insightId,createdAt,sport,gameStatus,eventId,game,gameStartTime,playerName,statType,line,recommendation,aiPredictedValue,edgePct,confidence,highConfidence,bestValue,oddsSnapshotLine,insightStatus
69ed12392e1cf25073c7bdf7,2026-04-25T19:12:57.251Z,mlb,,be47d30294aeb48696725d5dbe33216a,,,Julio Rodriguez,runs,1.5,under,0.4,-73.33,71,true,true,1.5,generated
69ed122f2e1cf25073c7bdec,2026-04-25T19:12:47.911Z,mlb,,be47d30294aeb48696725d5dbe33216a,,,Julio Rodriguez,rbis,2.5,under,0.4,-84,91,true,true,2.5,generated
69ed12222e1cf25073c7bde1,2026-04-25T19:12:34.537Z,mlb,,be47d30294aeb48696725d5dbe33216a,,,Julio Rodriguez,total_bases,4.5,under,1.53,-66,100,true,true,4.5,generated
69ed12112e1cf25073c7bdd6,2026-04-25T19:12:17.345Z,mlb,,be47d30294aeb48696725d5dbe33216a,,,JJ Wetherholt,total_bases,5.5,under,1.2,-78.18,90,true,true,5.5,generated
69ed0e73df1b4e1b1ef52f26,2026-04-25T18:56:51.092Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Wendell Carter Jr,rebounds,9.5,under,6.4,-32.63,84,true,true,9.5,generated
69ed0e42df1b4e1b1ef52c63,2026-04-25T18:56:02.025Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Tobias Harris,rebounds,7.5,under,5.4,-28,80,true,true,7.5,generated
69ed0e35df1b4e1b1ef52bb5,2026-04-25T18:55:49.116Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Tobias Harris,threes,0.5,over,1.3,160,63,true,true,0.5,generated
69ed0e27df1b4e1b1ef52ae4,2026-04-25T18:55:35.173Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Anthony Black,threes,1.5,under,0.6,-60,71,true,true,1.5,generated
69ed0e17df1b4e1b1ef529ea,2026-04-25T18:55:19.069Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Desmond Bane,threes,6.5,under,1.9,-70.77,100,true,true,6.5,generated
69ed0e0bdf1b4e1b1ef5294b,2026-04-25T18:55:07.692Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Ausar Thompson,points,17.5,under,9,-48.57,100,true,true,17.5,generated
69ed0dfadf1b4e1b1ef52867,2026-04-25T18:54:50.724Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Paolo Banchero,rebounds,13.5,under,8,-40.74,100,true,true,13.5,generated
69ed0d1bdf1b4e1b1ef5209a,2026-04-25T18:51:07.036Z,mlb,,be47d30294aeb48696725d5dbe33216a,,,Masyn Winn,hits,0.5,over,1.13,126,67,true,true,0.5,generated
69ed0cf9df1b4e1b1ef5208f,2026-04-25T18:50:33.634Z,mlb,,be47d30294aeb48696725d5dbe33216a,,,Masyn Winn,total_bases,0.5,over,1.67,234,76,true,true,0.5,generated
69ed0ce7df1b4e1b1ef52081,2026-04-25T18:50:15.138Z,mlb,,be47d30294aeb48696725d5dbe33216a,,,Randy Arozarena,hits,1.5,under,1.13,-24.67,43,false,true,1.5,generated
69ecfc1eb7f08fe3f5e6864a,2026-04-25T17:38:38.823Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Tristan da Silva,threes,0.5,over,0.6,20,43,false,true,0.5,generated
69ecfc0eb7f08fe3f5e68640,2026-04-25T17:38:22.194Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Tristan da Silva,rebounds,1.5,over,3,100,70,true,true,1.5,generated
69ecfabe5efaee70ba9bc591,2026-04-25T17:32:46.550Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Wendell Carter Jr,rebounds,10.5,under,6.4,-39.05,88,true,true,10.5,generated
69ecfaac5efaee70ba9bc578,2026-04-25T17:32:28.117Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Anthony Black,rebounds,3.5,under,3.3,-5.71,48,false,false,3.5,generated
69ecf2c790f47048cb6ff2b8,2026-04-25T16:58:47.574Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Isaiah Stewart II,rebounds,3.5,over,4.5,28.57,57,true,true,3.5,generated
69ecf2a490f47048cb6ff29a,2026-04-25T16:58:12.235Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Cade Cunningham,threes,2.5,under,1.4,-44,63,true,true,1.5,generated
69ecf28c90f47048cb6ff284,2026-04-25T16:57:48.325Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Anthony Black,rebounds,2.5,over,3.3,32,73,true,true,2.5,generated
69ecf28090f47048cb6ff270,2026-04-25T16:57:36.446Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Duncan Robinson,assists,1.5,over,2.6,73.33,66,true,true,1.5,generated
69ecf26990f47048cb6ff266,2026-04-25T16:57:13.264Z,nba,,e480da9a1b9dacbed9120388db4f133f,,,Jalen Duren,assists,1.5,over,3.8,153.33,77,true,true,1.5,generated
69ece2279928bd16861b89f8,2026-04-25T15:47:51.426Z,mlb,,a06835fe8f4774ce140569b5ea8415bf,,,Wilyer Abreu,runs,0.5,under,0.47,-6,50,false,false,0.5,generated
69ece1d39928bd16861b89ef,2026-04-25T15:46:27.637Z,mlb,,a06835fe8f4774ce140569b5ea8415bf,,,Taylor Ward,rbis,0.5,under,0.33,-34,64,true,true,0.5,generated
69ece1c19928bd16861b89e6,2026-04-25T15:46:09.948Z,mlb,,a06835fe8f4774ce140569b5ea8415bf,,,Willson Contreras,total_bases,1.5,under,1.33,-11.33,64,true,false,1.5,generated
